/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/2025-05-11_13-48/Schweizerhof-Easybooking.zip,231945544,1746964531
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/2025-05-11_13-48/Projekte.zip,46680,1746964130
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/2025-05-11_13-48/Projekte-Archiv.zip,250,1746964130
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/2025-05-11_13-48/pybox-tinderbox.zip,110624,1746964130
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/2025-05-11_13-48/auto2025.zip,5832501,1746964115
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/2025-05-11_13-48/the-center.net.zip,104077392,1746964532
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/2025-05-11_13-48/duckdns.zip,37198,1746964126
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/2025-05-11_13-48/Diet-Food-Database.zip,631532197,1746964126
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/2025-05-11_13-48/contabo.com.zip,11039416,1746964115
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/2025-05-11_13-48/hotel-website.zip,176951924,1746964130
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/2025-05-11_13-48/venv.zip,4478489,1746964533
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/2025-05-11_13-48/gabi-2024.zip,13100778,1746964127
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/2025-05-11_13-48/Zertifikat_OE1_Sprache.zip,52488853,1746964534
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/2025-05-11_13-48/OCE-Interface.zip,29682,1746964130
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/2025-05-11_13-48/schrift-2025.zip,22373333106,1746964525
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/.DS_Store,6148,1746964939
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/zip/projektuebersicht_2025-05-11_14-29.zip,4781,1746966568
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/logs/server_cron.log,99,1746966568
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/logs/server.log,362,1746966568
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/status_dashboard_debug.csv,1951,1746966568
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/md/LICENSE.md,1541,1746966568
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/md/projektuebersicht_neu.md,2922,1746966568
/Users/rolandsimmer/Desktop/GitHub/Projekte-Archive/md/README.md,25,1746966568
